EventID,Action,Time,Actor,Item,Tray
e12,Scan,04.05.2021 13:00:00,R5,X1,T1
e13,Store Item,04.05.2021 13:15:00,R7,X1,T1
e14,Scan,04.05.2021 15:00:00,R6,X2,T2
e15,Store Item,04.05.2021 15:15:00,R7,X2,T2
e16,Scan,04.05.2021 17:00:00,R6,X3,T3
e17,Store Item,04.05.2021 17:15:00,R7,X3,T3
e22,Retrieve Item,07.05.2021 11:15:00,R7,X1,T3
e23,Retrieve Item,07.05.2021 11:45:00,R7,X2,T4
e24,Scan,07.05.2021 13:00:00,R6,Y2,T1
e25,Store Item,07.05.2021 13:15:00,R7,Y2,T1
e26,Scan,07.05.2021 15:00:00,R6,Y1,T2
e31,Retrieve Item,09.05.2021 09:15:00,R7,X3,T3
e32,Retrieve Item,09.05.2021 09:45:00,R7,Y2,T1
